5f7b0096edba93118be9d356;;10/05/2020 11:16:38;06/14/2024 12:31:18;;Staff Sync;Augenspiegel;Katalog / Augenspiegel;Untersuchung / Behandlung Augen;community;"de=Augenspiegel; en=Ophthalmoscope; fr=Ophtalmoscope; nl=Oogspiegel; ru=Офтальмоскоп";de=Untersuchung / Behandlung Augen;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"65130fdaf1ca9e11c23c259b; 65131223f1ca9e11c23c278a; 65130ff1f1ca9e11c23c25b4";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
5f7b0050edba93118be9d2a4;;10/05/2020 11:15:28;06/14/2024 12:29:37;;Staff Sync;Autotransfusionssystem;Katalog / Autotransfusionssystem;Autotransfusionssystem;community;"de=Autotransfusionssystem; en=Autotransfusion system; fr=Système d'autotransfusion; nl=Autotransfusiesysteem; ru=Аутотрансфузионная система";de=Autotransfusionssystem;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"65130fdbf1ca9e11c23c259d; 65131224f1ca9e11c23c278b; 65130ff1f1ca9e11c23c25b5";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
5f7b0006edba93118be9d1ea;;10/05/2020 11:14:14;06/14/2024 12:27:00;;Staff Sync;Beatmungsgerät;Katalog / Beatmungsgerät;Beatmung;community;"de=Beatmungsgerät; en=Ventilator; fr=Ventilateur; nl=Ventilator; ru=ИВЛ";de=Beatmung;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;
5f7b0045edba93118be9d289;;10/05/2020 11:15:17;06/14/2024 12:20:38;;Staff Sync;Beatmungsgerät, CPAP;Katalog / Beatmungsgerät, CPAP;Beatmung;community;"de=Beatmungsgerät, CPAP; en=Ventilator, CPAP; fr=Ventilateur, CPAP; nl=Beademingsapparaat, CPAP; ru=Аппарат искусственной вентиляции легких, СИПАП";de=Beatmung;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;
607594160e6791017cdbbee4;;04/13/2021 12:52:38;09/26/2025 15:22:28;;Yves Rausch;Beatmungsgerät, Langzeit (Neo);Katalog / Beatmungsgerät, Langzeit (Neo);;community;"de=Beatmungsgerät, Langzeit (Neo); en=Ventilator, long-term (neo); fr=Ventilateur, longue durée (Neo); nl=Beademingsapparaat, lange termijn (Neo); ru=Аппарат искусственной вентиляции легких длительного действия (нео)";;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"6513123ef1ca9e11c23c27aa; 65130fdbf1ca9e11c23c259d; 6513122af1ca9e11c23c2795; 651310edf1ca9e11c23c2698";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
607590f10e6791017cdbbee3;;04/13/2021 12:39:13;09/26/2025 15:22:39;;Yves Rausch;Beatmungsgerät, Langzeit (high);Katalog / Beatmungsgerät, Langzeit (high);;community;"de=Beatmungsgerät, Langzeit (high); en=Ventilator, long-term (high); fr=Ventilateur, longue durée (élevé); nl=Beademingsapparaat, langdurig (hoog); ru=Аппарат искусственной вентиляции легких, долгосрочный (высокий)";;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"6513123ef1ca9e11c23c27aa; 6513122af1ca9e11c23c2795; 65130fdbf1ca9e11c23c259d; 651310edf1ca9e11c23c2698";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
60759416355626017eddc758;;04/13/2021 12:52:38;09/26/2025 15:22:50;;Yves Rausch;Beatmungsgerät, Langzeit (mid);Katalog / Beatmungsgerät, Langzeit (mid);;community;"de=Beatmungsgerät, Langzeit (mid); en=Ventilator, long-term (mid); fr=Ventilateur, longue durée (moyenne); nl=Beademingsapparaat, lange termijn (midden); ru=Аппарат искусственной вентиляции легких, долгосрочный (средний)";;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"6513122af1ca9e11c23c2795; 651310edf1ca9e11c23c2698; 65130fdbf1ca9e11c23c259d; 6513123ef1ca9e11c23c27aa";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
5f7affededba93118be9d1aa;;10/05/2020 11:13:49;06/14/2024 12:17:29;;Staff Sync;Beatmungsgerät, Mischer;Katalog / Beatmungsgerät, Mischer;Beatmung;community;"de=Beatmungsgerät, Mischer; en=Ventilator, mixer; fr=Respirateur, mélangeur; nl=Beademingsapparaat, mixer; ru=Вентилятор, смеситель";de=Beatmung;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;
607594160e6791017cdbbee5;;04/13/2021 12:52:38;06/14/2024 12:34:40;;Staff Sync;Beatmungsgerät, NIV;Katalog / Beatmungsgerät, NIV;;community;"de=Beatmungsgerät, NIV; en=Ventilator, NIV; fr=Ventilateur, VNI; nl=Ventilatie, NIV; ru=Аппарат искусственной вентиляции легких, НИВЛ";;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;
5f7b004dedba93118be9d29c;;10/05/2020 11:15:25;06/14/2024 12:29:30;;Staff Sync;Beatmungsgerät, Notfall;Katalog / Beatmungsgerät, Notfall;Beatmung;community;"de=Beatmungsgerät, Notfall; en=Ventilator, emergency; fr=Ventilateur d'urgence; nl=Ventilatie, noodgeval; ru=ИВЛ, аварийный";de=Beatmung;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;
5f7b004eedba93118be9d2a0;;10/05/2020 11:15:26;06/14/2024 12:24:18;;Staff Sync;Beatmungsgerät, Zubehör;Katalog / Beatmungsgerät, Zubehör;Beatmung;community;"de=Beatmungsgerät, Zubehör; en=Ventilator, accessories; fr=Ventilateur, accessoires; nl=Ventilator, accessoires; ru=ИВЛ, аксессуары";de=Beatmung;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;
5f7affd9edba93118be9d177;;10/05/2020 11:13:29;06/14/2024 12:21:22;;Staff Sync;Behandlungseinheit, Augen;Katalog / Behandlungseinheit, Augen;Untersuchung / Behandlung Augen;community;"de=Behandlungseinheit, Augen; en=Treatment unit, eyes; fr=Unité de traitement, yeux; nl=Behandeleenheid, ogen; ru=Процедурный блок, глаза";de=Untersuchung / Behandlung Augen;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"65130fdbf1ca9e11c23c259d; 65131223f1ca9e11c23c278a; 65130ff8f1ca9e11c23c25b8";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
5f7b0044edba93118be9d286;;10/05/2020 11:15:16;06/14/2024 12:29:24;;Staff Sync;Behandlungseinheit, Dental;Katalog / Behandlungseinheit, Dental;Untersuchung / Behandlung Dental;community;"de=Behandlungseinheit, Dental; en=Treatment unit, dental; fr=Unité de traitement dentaire; nl=Behandeleenheid, tandheelkundig; ru=Стоматологическое оборудование";de=Untersuchung / Behandlung Dental;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"65130fdbf1ca9e11c23c259d; 6513123bf1ca9e11c23c27a5; 65130ff8f1ca9e11c23c25b8";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
5f7affcbedba93118be9d153;;10/05/2020 11:13:15;06/14/2024 12:16:53;;Staff Sync;Behandlungseinheit, HNO;Katalog / Behandlungseinheit, HNO;Untersuchung / Behandlung HNO;community;"de=Behandlungseinheit, HNO; en=Treatment unit, ENT; fr=Unité de traitement, ORL; nl=Behandelunit, KNO; ru=Лечебный блок, ЛОР";de=Untersuchung / Behandlung HNO;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"65130fdbf1ca9e11c23c259d; 65131229f1ca9e11c23c2793; 65130ff8f1ca9e11c23c25b8";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
5f7b005aedba93118be9d2bd;;10/05/2020 11:15:38;06/14/2024 12:30:52;;Staff Sync;Behandlungseinheit, Haut;Katalog / Behandlungseinheit, Haut;Untersuchung / Behandlung Haut;community;"de=Behandlungseinheit, Haut; en=Treatment unit, skin; fr=Unité de traitement, peau; nl=Behandeleenheid, huid; ru=Аппарат для обработки кожи";de=Untersuchung / Behandlung Haut;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"65130fdbf1ca9e11c23c259d; 65131224f1ca9e11c23c278c; 65130ff8f1ca9e11c23c25b8";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
629ac293a88d680008e2bc68;;06/04/2022 02:25:23;06/14/2024 12:37:20;Schnittstelle Wave;Staff Sync;Behandlungsliege (elektrisch);Katalog / Behandlungsliege (elektrisch);Sonstiges / Zubehör;community;"de=Behandlungsliege (elektrisch); en=Treatment couch (electric); fr=Table de traitement (électrique); nl=Behandeltafel (elektrisch); ru=Лечебный стол (электрический)";de=Sonstiges / Zubehör;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"65130fdbf1ca9e11c23c259d; 65131224f1ca9e11c23c278c; 65130ffff1ca9e11c23c25ba; 6513123ef1ca9e11c23c27aa";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
5f7b0067edba93118be9d2df;;10/05/2020 11:15:51;06/14/2024 12:30:58;;Staff Sync;Behandlungsstuhl, Mobilisation;Katalog / Behandlungsstuhl, Mobilisation;Patientenhebe / Umbettung / Lagerung;community;"de=Behandlungsstuhl, Mobilisation; en=Treatment chair, mobilization; fr=Fauteuil de traitement, mobilisation; nl=Behandelstoel, mobilisatie; ru=Кресло для лечения, мобилизация";de=Patientenhebe / Umbettung / Lagerung;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;"65130fdbf1ca9e11c23c259d; 65131227f1ca9e11c23c2791; 65131001f1ca9e11c23c25bb";SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag;SamedisExternalSync.DeviceTypes+EmbeddedDeviceTag
5f7b0066edba93118be9d2db;;10/05/2020 11:15:50;06/14/2024 12:36:36;;Staff Sync;Betreuung;Katalog / Betreuung;;community;"de=Betreuung; en=Care; fr=Se soucier; nl=Zorg; ru=Уход";;False;SamedisExternalSync.DeviceTypes+Parent;;5f7aff75edba93118be9d08a;5f7aff75edba93118be9d08a;
